ACC;1,536.50;1482;1531.75;1470.65;1526.65;1487;1509.35;1477.75;1481.55;1477.85;1494;1475.6;1485;1463;1484;1458;1472.95
ADANIENT;146.40;143;146.9;140.55;145.75;144.85;146.3;142.05;143.05;140.05;144.9;140.05;143.95;137.8;141.75;136.35;140.9
ADANIPORTS;372.65;376.5;377;370.4;374.2;375;376.2;370.5;372.45;371.2;374.95;366.5;373.35;365.8;371.8;363.65;369.55
ADANIPOWER;65.05;63.6;65.15;62.2;64.6;64.45;65.2;63;63.8;60.6;64.5;60.55;63.75;58.45;60.7;58.3;60.15
AMARAJABAT;654.50;655;658.1;644.3;648.55;658;666;650.5;656.65;641.3;659.7;641.3;657.4;626;642.95;622.45;639.55
AMBUJACEM;202.30;196;202.15;193.9;201;197.5;200.2;195.1;195.75;195.75;198.35;195.75;197.35;195;197.8;193.65;195.5
APOLLOHOSP;1,442.40;1464.9;1477;1430.6;1458.15;1572;1579.7;1454;1458.75;1500;1512.7;1474.05;1497.2;1500;1512.45;1473.05;1494.1
APOLLOTYRE;180.40;178;181;175.1;180.6;179.1;181.6;176.65;177.1;177;180;176.2;179.1;175.6;177.9;174;176.7
ARVIND;54.30;52.25;54.4;51.15;53.6;52.2;53.45;51;52.25;51;53.6;50.75;51.9;50.8;51.5;50.05;50.8
ASHOKLEY;63.00;62.5;64.2;62.35;63.45;63.55;64.7;62.1;62.5;62;64.7;60.2;63.7;62.6;63.35;62;62.9
ASIANPAINT;1,511.70;1540;1553.15;1528;1548.2;1570;1570;1537.15;1540.3;1545;1565;1542.65;1561.45;1530.55;1545;1524.2;1540.6
AUROPHARMA;633.25;630.6;631;618;629.25;630.75;632;623.4;628.25;624;630.3;622;628.4;620;627.8;616.7;625.75
AXISBANK;667.20;663.55;675.4;657.05;674.25;680.1;681.65;660.55;662.9;674.55;683.5;671;681.7;667.65;675.8;662.75;671.55
BAJAJ-AUTO;2,868.70;2860;2889;2855;2878.2;2911;2911.4;2846.7;2852.2;2838.9;2920.45;2812;2908.4;2809;2838.55;2797;2817.8
BAJAJFINSV;7,332.65;7303.95;7399.75;7256;7388.75;7355;7357.9;7126.65;7291.95;7349.95;7419;7295;7354.2;7160;7357.4;7137.1;7323.95
BAJFINANCE;3,401.50;3389;3436;3372.5;3427.35;3402.5;3429;3370.6;3382.35;3445.35;3456;3385.3;3416.4;3374;3450;3352.15;3437.35
BALKRISIND;758.55;752;772.7;741.6;769.6;748;755.45;740;750.05;736.25;747.5;735.25;745.05;725;739.7;718;736.2
BANKBARODA;99.25;100.8;101.4;96.75;99.95;99.55;102.5;98.9;101.1;95.55;99.65;95.55;99.05;94;96.25;93.3;95.55
BANKINDIA;69.05;67.85;69.65;66;69.1;68.3;69.75;67.9;68.25;66.15;68.45;65.85;68.15;63.45;66.35;63.1;66.1
BATAINDIA;1,573.55;1558;1570;1548.7;1565.95;1575;1579.9;1543.75;1551.95;1558;1574.5;1555.1;1572.2;1544.55;1564.1;1539;1559.85
BEL;110.35;108.1;109.8;105.4;108.65;108.5;110.2;107.05;108;109.7;111.35;107.2;107.95;109.7;110.9;108.75;109.7
BERGEPAINT;363.25;366.5;370.4;363.5;368.35;370.8;372.3;366;366.75;368;370.85;363.45;369.9;364;369;362.4;367.95
BHARATFORG;413.85;405.75;414;402.35;412.6;412.45;416.5;402.6;405.65;401.9;413.3;399.3;411.45;394.95;402.7;391.85;400.3
BHARTIARTL;344.35;347.6;349.7;340.9;343.05;358.4;358.4;346.75;347.55;361.75;361.95;351.2;355.1;350.95;357.4;349.55;356.45
BHEL;50.70;51.5;52;49.95;51.65;51.9;53.2;51.2;51.55;50.9;52.3;50.3;51.95;52.05;52.45;51.2;51.4
BIOCON;232.95;237.5;237.5;230.45;232.65;235.75;236.85;230.05;232.2;233.6;238.8;232.05;234.8;236.95;237.2;232;233.45
BOSCHLTD;14,233.15;13840;14184;13718.05;14073.7;14389;14450;13700;13759.6;14209.2;14495;14050;14249.25;13790;14194;13700.05;14120.95
BPCL;386.15;385.5;412;377.4;408.55;387.05;394.35;381.65;384.2;380;387.9;378.5;386.1;376;384;374.65;382
BRITANNIA;2,669.15;2681;2682;2642;2674.6;2666.4;2683.15;2647.65;2677;2696;2704;2660;2666.4;2669.9;2694.8;2650.2;2682.7
BSOFT;73.35;72.2;74.6;71.35;74.15;72.6;73.45;71.15;72.15;71.45;73.25;70.25;72.65;70.15;72.25;69;71.55
CADILAHC;242.35;240;242.75;235.65;241.9;241.5;243.8;236.9;239.35;236.75;242.5;236.75;239.6;235.65;240.25;234.55;236.3
CANBK;204.35;203.95;204.25;196.25;203.4;205;207.3;201.8;203.5;198.1;206;198.1;204.5;191.35;198.65;190.7;197.95
CASTROLIND;128.85;130.25;131.35;129;130.95;125;130;122.2;129.2;122.8;125.4;122.6;124.65;120.75;123.15;120;122.7
CENTURYTEX;930.15;906;925.2;896.5;921.35;882.05;909.5;878.1;901.7;860;886.5;860;881.05;847;862.65;844;860.35
CESC;822.90;805;827;803.65;824.95;817.95;833;800.8;805.1;799;821.35;798;815.65;785;811.95;784.6;799.95
CHOLAFIN;272.80;277.8;277.95;272.1;274.9;275.95;281.4;274.35;276.45;270.65;277.75;270.65;275.95;272.7;275.85;255;272.8
CIPLA;470.30;468.05;469.65;464.5;469;474;474;464.4;467.8;474;478.3;468.05;471.8;475;478.7;472.1;475
COALINDIA;198.80;198.65;199.6;194.5;198.2;197.6;199.2;195.4;197.7;199.8;203;195.55;196.7;198.1;200.1;196.8;199.35
COLPAL;1,320.00;1241;1261.75;1227.2;1253.7;1239.9;1247.95;1228.65;1240.1;1258;1267.5;1231.9;1236;1254;1268.5;1248;1256.95
CONCOR;527.10;521;543.45;511;532.3;518;528.45;517.9;519.5;512.7;521.25;508.05;517.85;500;515;498.5;514.2
CUMMINSIND;585.55;570;583.5;564.25;581.4;585.9;585.9;565;568.4;583.6;588.3;571.6;582.15;574;583.9;568.1;577.55
DABUR;454.10;451.7;454.65;446.55;452.2;449.1;451.7;446.55;450.2;445;450;441.7;449.1;441;447.2;438;444.25
DHFL;51.45;50;51.75;48.65;50.9;51;52.45;49.35;51.25;48.7;52.75;48.7;50.7;45.9;51.95;45.35;48.95
DISHTV;23.55;23.3;23.6;22.55;23.3;23.5;23.7;22.8;23.1;23.5;24.4;23.1;23.4;22.95;24.15;22.6;23.4
DIVISLAB;1,651.60;1655;1655;1610.05;1628.35;1625;1656;1613;1645.15;1629;1638.95;1606.4;1616.55;1636;1653.65;1617;1627.15
DLF;163.35;159.35;168;156.05;166.05;161.65;163.95;158.4;159.7;154.75;164.3;153.4;160.4;154.25;156.9;152.55;154.2
DRREDDY;2,750.50;2781.65;2794.95;2692.75;2731.55;2766;2788;2747.1;2767.05;2752;2778.4;2741;2761;2729.1;2764.65;2729.1;2749.2
EICHERMOT;16,604.15;16750;16880;16450;16689.4;17040;17188.2;16521.5;16680.55;16211.3;17090;16211.3;17013.65;16198.6;16470;16026.5;16206.75
ENGINERSIN;113.25;112.8;113.75;109.7;112.85;112.5;114.8;111.7;112.25;110.6;113.5;110.35;112.35;108.2;111.85;107.9;110.6
EQUITAS;98.75;115.5;118.2;113.5;117.05;115.05;119.65;114.3;115.8;109.5;118;109.3;116.45;104.45;111.9;102.15;108.55
ESCORTS;535.90;524;536.5;517.25;535.1;533.1;536.5;519.15;523.15;504.5;533;500.1;530.7;474.15;506;474.15;504.25
EXIDEIND;183.80;184.1;184.35;178.25;181.9;184.6;187.85;183.45;184.25;182.6;185;181.25;183.2;179.8;183.75;179.2;181.3
FEDERALBNK;85.55;85.95;87.65;84.55;87.15;85.7;87.55;85.5;85.75;86.4;86.75;84.8;85.7;83;86.6;82.35;86.25
GAIL;130.95;125.75;129.95;123.65;129.25;129.35;129.7;125.4;125.75;130.3;132;128.15;128.45;131.65;132.7;130.2;132.15
GLENMARK;379.05;376.1;379.8;365.2;368.9;383.2;389.4;380.2;382.15;389;391;382.5;384.75;392.9;392.9;381.2;384.6
GMRINFRA;17.00;16.75;17.15;16.35;17.05;16.95;17.1;16.45;16.7;15.8;17;15.65;16.9;15.6;15.85;15.4;15.8
GODREJCP;640.45;626.9;626.9;615.8;623.55;618.8;625.75;615.25;617.7;609;618.9;594.05;610.9;601;609.05;597.6;607.65
GRASIM;717.95;720.2;723.45;704.15;717.55;712;728.8;712;717.55;708.5;716.5;706.8;711.5;703.7;711.9;696.45;705.75
HAVELLS;671.15;670.35;681.5;662.55;673.1;668.9;673;665.65;669.3;660.8;667.3;653.45;665.1;661;662.95;655.5;660.8
HCLTECH;1,058.00;1054.9;1070;1053.9;1068.5;1057;1064.45;1048;1054.9;1088;1094;1052.6;1057.7;1102;1102;1081;1084.4
HDFC;2,049.70;2079;2092.05;2063.7;2083.85;2085.45;2113.85;2076.85;2082.75;2072;2086.55;2053.1;2071.85;2044.45;2069.95;2029;2064.25
HDFCBANK;2,250.50;2251;2267.45;2238;2257.45;2250.7;2288.8;2248.15;2270.85;2274;2274;2241.15;2251.3;2246;2260.9;2216.1;2249.6
HEROMOTOCO;2,759.80;2742;2785;2718;2776.6;2747;2766;2720;2740.75;2687;2770;2680;2760.15;2637.95;2697.7;2621;2691.6
HEXAWARE;374.40;373.35;377.45;370.7;375.9;379;380.85;373;374.95;382.5;383;378.45;380.05;388.4;388.4;380.5;381.85
HINDALCO;199.00;196.65;201.9;195.2;200.35;193.95;197.6;193.6;197.1;189.1;194.2;189;193.45;188.5;190.05;184.75;189.25
HINDPETRO;256.60;264.65;272.9;259.5;271.15;267.35;274.5;261.2;262.65;260.55;267.4;259.6;266;259.1;264;258.4;261.95
HINDUNILVR;1,822.00;1806;1825;1793.6;1805.55;1826;1833.6;1798.5;1805.4;1831;1847.55;1817.3;1824.3;1819;1858;1815.4;1834.05
HINDZINC;216.50;215.1;219;212.2;217.8;215.8;217.4;213.15;214.45;216.05;218.9;213.45;214.6;217.2;218.5;213.8;215.4
IBULHSGFIN;449.60;451;454.45;432;442.25;435.35;458.95;435.2;449.4;425.15;437.7;422.15;431.45;429.95;434.4;421.1;424.6
ICICIBANK;412.80;406.8;414.9;400.65;413.4;399.65;407.2;399.65;402.7;394.9;399;393.35;394.6;393;400.4;389.1;395.45
ICICIPRULI;421.35;420;420.1;411.05;417.4;422;427.5;415.9;419.75;445.05;446;420.3;422;441.45;445.25;438.5;442.35
IDBI;28.55;28.45;29.45;27.45;28.85;28.4;28.95;27.85;28.25;27.95;28.8;27.75;28.3;27.8;28.15;27.15;28
IDEA;5.35;5.55;5.6;5.25;5.4;5.8;6.05;5.45;5.55;5.35;5.85;5.35;5.75;5.2;5.4;5.1;5.3
IDFCFIRSTB;42.50;43.2;43.3;41.55;42.3;43.9;44.35;42.9;43.15;43.1;44.15;43;43.85;43;43.3;42.55;43.15
IGL;333.45;327.6;329.7;323.4;328.7;335.3;336.7;325;326.1;333.4;338.8;333.4;336.55;328.6;334.05;326.9;332.75
INDIGO;1,663.85;1728.9;1735.9;1704.15;1718.85;1665;1737.95;1662;1723.05;1670.1;1689.8;1655.2;1664.05;1647;1684.5;1635.35;1675.65
INDUSINDBK;1,384.55;1389;1406.7;1371;1398.6;1379;1412;1375.4;1390.25;1340.6;1380;1340;1372.15;1330;1340.95;1308;1335
INFRATEL;250.15;250.75;255.45;249.3;254.4;252.8;252.8;248.7;250.75;252.7;254.8;249.85;253.2;251.5;253.9;247.6;252.95
INFY;826.00;818.1;831.05;817.5;829.3;816.4;819.85;810.85;816.4;822.3;828.55;814.15;820.1;836.8;840.3;827.55;829.1
IOC;126.70;125.3;131;123.75;130.1;126.7;129;124;124.4;126;128.4;125.3;126.05;127.05;127.75;125.55;126.65
ITC;239.50;241;242.45;238.6;239.9;244.3;245;240;240.75;244.6;245.45;243;243.75;244.65;246.5;243.2;245.5
JINDALSTEL;107.35;108.3;109.85;104.5;109;108.2;113.95;106.55;107.25;96.4;109.2;96.2;107.55;95.5;98.9;93.5;95.5
JSWSTEEL;224.45;222.05;227.6;219.1;226.2;228;232.25;221.2;222.05;220.4;228.95;220.15;227.7;218;224.5;213.85;219.5
JUBLFOOD;1,258.50;1230;1255.3;1224.1;1251.1;1261.5;1274.95;1225.55;1230.15;1213;1265;1205.65;1257.05;1200;1212.95;1192.7;1209.35
JUSTDIAL;729.40;733;733;716.05;728.55;725.9;741.55;721.5;727.3;736.15;741.4;722.2;725.8;708.45;758;707.25;744.5
KAJARIACER;520.80;500.9;519;500;516.1;495.95;503.8;492.5;498.45;497;512;489;491.85;489.7;497.95;477.65;495.5
KOTAKBANK;1,481.00;1457;1486;1447.2;1484.25;1480;1483.65;1452;1457.55;1471.3;1478.9;1459;1475.2;1439;1474.55;1424.05;1471.3
L%26TFH;94.30;96.15;96.4;90.8;93.35;97.5;99.3;95.65;96.15;93.45;97.95;92.6;96.65;92;93.75;90.8;92.9
LICHSGFIN;406.45;408.5;408.5;394.5;403.3;406.9;412.3;404.15;406.2;398;406;397.8;402.65;397;402.15;392.5;399.15
LT;1,347.50;1362;1366.95;1344.1;1363.45;1370.1;1379.75;1355.35;1362.4;1364;1383.8;1356;1363.65;1330;1361.8;1323.05;1357
LUPIN;772.60;762.4;766;753.6;764.1;762.8;767.9;754.75;759.05;767;769;756;759.55;772;778.65;764.5;766.7
M%26M;546.30;542;552.8;541.5;551.25;546.1;551.95;540.25;543.6;533.2;548.25;533.2;545.75;523.65;536.75;522;532.55
M%26MFIN;336.30;339.4;340.8;324.1;338.9;336.05;343.4;334.65;336.8;324.7;337.8;324.7;336.55;321.7;326.5;316.1;323.6
MANAPPURAM;125.70;124.2;125.3;121.7;124.8;125.45;126.5;124;124.55;124.25;126.1;123.95;125.5;118;124.85;116.25;123.8
MARICO;383.00;385.25;385.3;378.55;382.25;387;388.35;384.05;385.75;387.1;390.5;385.1;386.8;380.25;387.85;380.25;387.05
MARUTI;6,429.00;6434;6512.8;6340;6450.3;6565;6640;6370;6392.05;6330;6630;6285.1;6597.3;6085;6366.95;6040;6335.5
MCDOWELL-N;612.80;616.7;617.1;606.45;616;616.8;626;611.85;614;619.05;622.8;613.5;616.75;609.1;618.85;607.7;617.25
MCX;959.00;955;958.8;931.7;945;972.8;981.9;946.55;955.5;972.75;1014.55;957;984.8;883.5;984.8;870;979.2
MFSL;412.65;415.4;418.35;404.55;407.15;402.7;420;400;414.35;399.55;410;399.25;401.1;403.8;406.3;396.1;398.55
MGL;847.70;845;851.55;836.3;847.65;852;856.9;839.15;840.5;854.95;856.55;844.9;851.8;848;855;843;851.55
MINDTREE;681.60;671;679;669.05;676.65;682.75;683.9;667;670.35;685.8;685.95;676.2;679.65;685.5;688.75;678;682.75
MOTHERSUMI;106.45;103.95;108;103.25;107.55;103.95;106.35;102.4;103.1;99.7;105;99.4;103.4;98.85;100;97.7;99.25
MRF;59,502.00;60754;60996.7;59760.05;60119.95;60256;61109.95;60000;60658.9;58950;60280;58875.05;60101.95;58802;59200;58333;58869.1
MUTHOOTFIN;607.25;600;604.95;595.55;598.7;603.35;613.15;598.6;603.05;609;613.05;597.2;604.2;576.15;610;576.15;606.85
NATIONALUM;45.25;43.95;45;42.9;44.75;44.6;45.55;43.6;43.8;42.85;44.65;42.5;44.35;43.1;44.05;42.9;43.6
NBCC;37.90;38.2;38.25;36.5;37.55;37.75;39.1;37.4;38;38;38.55;37.3;37.9;36.15;37.9;35.9;37.5
NCC;58.60;60.45;60.9;58.35;58.85;58.95;61.7;58.85;60.1;59;60.9;58.35;58.85;57;59.35;56.5;58.35
NESTLEIND;12,666.35;12570;12719;12509.5;12689.3;12776.45;12836.2;12520.3;12556.9;12838.95;12841.95;12663.35;12758.95;12629.3;12900;12564.7;12836.35
NIITTECH;1,397.15;1410.6;1426.9;1400.15;1411.2;1419.1;1432;1405.1;1410.45;1446;1455.35;1412.7;1419.2;1447;1456.95;1436;1445.25
NMDC;86.55;84.7;86.5;83.9;86.2;85.1;85.5;83.4;84.35;83;85.15;83;84.45;83.6;84.05;82;82.95
NTPC;123.30;122.35;124.3;121.25;124.05;124;124.75;121.6;122.25;126.5;127.55;123.85;124.5;127.3;127.95;125.2;126.35
OFSS;2,884.35;2945;2965;2872.2;2946.9;3024.6;3030.05;2912.6;2922.05;3057.9;3076.5;2980.2;3009.55;3050;3053.15;3000.05;3042.7
OIL;153.85;150.95;153.35;148.8;152.9;150.5;151.85;149.05;150.75;154.05;155.4;148.5;149.7;152.15;155;150.5;154.15
ONGC;130.20;126.25;129.3;125.35;128.85;126.25;128.35;125.25;125.9;129.2;130.9;125.15;125.75;127.3;129.95;126;129.4
PAGEIND;18,695.00;18340;18800;17950;18633.95;18498;18607.05;18058.9;18178.05;18280;18647.95;18205.5;18361.95;18032;18200;17827.55;18155.6
PEL;1,914.05;1972;1972;1852.4;1903.5;1982.3;1998.85;1958;1965;1925;1990;1911;1983.05;1887;1913;1871.1;1892.05
PETRONET;268.90;263.7;267.4;262.85;266.3;265.4;268.1;262.4;263.55;266;269.95;263.9;265.4;266.45;266.75;264.4;265.3
PFC;110.70;112;112.3;108.25;111.25;110.7;113.1;110.2;111.65;109.9;113;109.05;110.3;109.05;110.6;107.6;109.8
PIDILITIND;1,351.00;1374.9;1381;1365.6;1377.5;1374;1388.65;1365.1;1371.45;1379;1382.95;1366;1374.9;1374;1380.5;1366.1;1374.7
PNB;64.95;64.55;65.2;62.8;64.9;64.55;65.5;64.25;64.55;62.6;65;62.6;64.85;61.3;62.85;60.65;62.6
POWERGRID;203.80;199.5;203;199.05;202.65;202;202;197.65;199.65;203;203.9;199.8;201.4;203.25;204.85;201.8;202.9
PVR;1,590.65;1575.1;1596.7;1558.8;1584.25;1580;1627;1580;1586.6;1565.55;1606;1544.65;1588.3;1567;1578.45;1553.5;1565.6
RAMCOCEM;743.00;728.55;747.3;718.75;741.85;726.3;730;721.5;725.45;721.9;726.3;718.35;724.4;703.55;723;698.05;721.25
RAYMOND;579.45;595;607.85;572.1;584.65;576.2;599;576.2;593.05;560.1;578;560.1;573.1;563.4;567.7;555.1;560.95
RBLBANK;364.00;369.85;372.4;356.75;371.15;381.05;382.9;364.1;367.05;363;380.8;359.4;378.25;338;365.65;334.1;360.4
RECLTD;145.30;148.9;149.35;144.05;147;148;149.55;147.1;147.7;149.75;152;147.5;149.1;151.55;151.7;148.75;150.75
RELCAPITAL;36.20;36.15;37;34.75;36.45;36.1;38.25;35.8;35.95;35.95;37.9;35.2;35.9;35.25;36.7;35;36
RELIANCE;1,206.00;1212;1228.5;1206.9;1225.6;1235;1240.45;1205.7;1210.35;1222.5;1240;1222.5;1234.4;1220.65;1233;1213.15;1222.2
RELINFRA;40.40;40.3;40.8;38.5;40.15;40.6;42.3;39.7;40.05;38.4;41.5;38.1;40.5;37.8;39.95;37.3;38.7
SAIL;33.45;33.85;34;32.4;33.8;34.2;35.05;33.6;33.75;32.95;34.45;32.95;34.1;32.9;33.55;32.15;32.9
SBIN;288.00;285;292.5;282;291.7;286.75;288.8;284.15;287.05;278.5;285.85;278.5;285.25;273.95;278.7;271;278
SHREECEM;18,925.00;18600;18951;18469.35;18798.45;18562.3;18645.05;18327.55;18582.05;18198.95;18573.1;17921.4;18490.35;17870.5;18250;17616;18068.4
SIEMENS;1,244.50;1227.9;1253.8;1223.5;1246.3;1232;1247;1213.55;1229.05;1230;1239.1;1216;1224.75;1184.4;1226.85;1180.95;1219.35
SRF;2,739.25;2729;2780.35;2710.5;2774.3;2834.95;2838.95;2700.4;2708.85;2798;2842;2790;2815.05;2768;2804;2749.05;2793.5
SRTRANSFIN;1,053.00;1039.95;1057.2;1037.9;1052.3;1038.7;1059.95;1032.45;1037.9;1014.8;1037.15;1009.2;1034.25;985.25;1013.45;985.25;1009.2
STAR;388.10;399.85;399.85;385.4;392.1;402.8;406;393.7;396.45;400;403;393.25;398.55;393;400.25;390.3;398.8
SUNPHARMA;424.55;430.45;432.85;421.1;422.85;424.75;439.8;419.45;427.8;432;435;421.25;422.2;426;432.5;426;428.8
SUNTV;444.55;444;450.85;440.3;447.35;444.5;449;438.1;444.55;437.65;451.85;437.65;444.5;436;446.25;432.25;440.05
TATACHEM;594.80;589.8;597.55;585.4;596.5;591.5;594;584.5;586.85;589;594.55;586.25;591.95;578.5;592.5;577.25;587.8
TATAELXSI;655.90;648;649.5;634.1;647.4;646;657.2;642.1;645.5;639.4;652.45;636.65;644.9;631;640.9;629.75;638.15
TATAGLOBAL;259.00;263.9;264.5;256;259;259.8;263.9;258.2;262.3;265.95;267.8;257.2;259.35;263.5;267.35;261.7;263.8
TATAMOTORS;128.60;129.2;130.95;125.5;129.55;134.6;135.35;126.7;127.95;127;135;125.3;134.35;119;122.6;117.35;121.9
TATAMTRDVR;58.90;59.15;60;57.3;59.65;62.5;62.5;58.1;58.7;56.5;61.9;56.5;61.45;54.1;55.95;53;55.7
TATAPOWER;63.65;64.25;64.75;62.5;64.3;62;65.1;61.65;63.9;59;61.7;59;61.2;58.9;61.75;57.75;60.4
TATASTEEL;361.35;367;369.15;357.75;367.35;368.8;379.5;363;365.05;355.3;368.7;355.2;367.05;355.4;360.6;348.15;353.8
TCS;2,145.05;2135;2157.95;2115.55;2141.95;2155;2165;2120.35;2133.6;2186;2195;2146.55;2154;2200;2202.85;2179.8;2182.85
TECHM;713.30;705.25;711.3;701;709.5;701.1;709.2;694;705.55;718;723.25;701.25;703.7;723;723;710;712.9
TITAN;1,133.60;1088.1;1126.5;1088.1;1123.4;1110.7;1114.6;1083.75;1086.1;1095.95;1103.5;1083.05;1101.05;1065;1091.95;1058.4;1088.35
TORNTPHARM;1,730.95;1711.15;1727;1696;1721.25;1698;1723.6;1695;1709.3;1723.5;1733.7;1692;1698.3;1729.4;1746.55;1700;1717.1
TORNTPOWER;283.10;281.8;282.55;277.9;280.3;280.2;285.95;279.5;280.8;279.45;285.35;277.35;279.1;273.4;279.6;271.65;278.1
TVSMOTOR;383.80;392;394.5;382;390.35;403.95;403.95;387.3;389.3;390.3;406.7;387.2;402.95;373;393.85;371.4;389
UBL;1,272.00;1265;1279.8;1262.15;1276.65;1311.1;1311.1;1267.8;1269.95;1292;1311.9;1282.1;1306;1302.9;1302.9;1282.05;1288.9
UJJIVAN;303.60;313.6;325.4;311.25;321.75;317;323.35;311.6;314.05;310;317.65;305.55;315.6;296.7;308.3;291.75;306
ULTRACEMCO;4,036.90;4004.95;4047.25;3934;4031.15;3920;4035.9;3916.6;4002.05;3939.95;3944;3892;3903.4;3914.6;3960;3888.55;3905.6
UNIONBANK;59.75;59.25;59.75;56.35;59.35;60;60.3;58.65;59.15;56.45;59.95;56.3;59.7;55.3;56.8;54.4;56.3
UPL;569.65;570;580;559.35;578.15;581.8;585.9;565.1;567.3;585;590.5;575.5;577.7;564.4;590.6;564.3;587.45
VEDL;148.05;146;150.15;143.55;149.3;146.9;147.9;144.5;145.45;144.9;147;143.4;146.3;141.95;143.8;139.2;141.25
VOLTAS;638.75;636.95;639.5;629.1;637.55;633;641.3;628;635.1;645;645;630;632.95;627.4;642.5;625.4;639.9
WIPRO;245.60;245;247.4;243.2;245.35;245.7;248.5;244;244.55;254;255;247.35;248.15;251.4;256.1;250.35;255.6
YESBANK;67.60;67;69.5;64.1;68.55;71.8;72.2;67.15;67.95;66;75.45;65;71.6;60.1;64.1;59.85;63.1
ZEEL;352.30;348.85;352.8;343.6;350.5;354.75;358.95;335.3;346.4;366.4;367.25;352.5;354.45;360.1;367.4;356.8;362.95
